2,阴,yin1,overcast (weather); cloudy; shady; Yin (the negative principle of Yin and Yang); negative (electric.); feminine; moon; implicit; hidden; genitalia,
4,因此,yin1 ci3,thus; consequently; as a result,
5,因而,yin1 er2,"therefore; as a result; thus; and as a result, ...",
6,阴谋,yin1 mou2,plot; conspiracy,
5,因素,yin1 su4,element; factor; CL:個|个[ge4],
2,因为,yin1 wei4,because; owing to; on account of,
6,音响,yin1 xiang3,speakers or speaker (electronic); acoustics; sound field (in a room or theater),
3,音乐,yin1 yue4,"music; CL:張|张[zhang1],曲[qu3],段[duan4]",
5,银,yin2,silver; silver-colored; relating to money or currency,
3,银行,yin2 hang2,"bank; CL:家[jia1],個|个[ge4]",
6,隐蔽,yin3 bi4,to conceal; to hide; covert; under cover,
6,引导,yin3 dao3,to guide; to lead; to conduct; introduction,
6,隐患,yin3 huan4,a danger concealed within sth; hidden damage; misfortune not visible from the surface,
4,饮料,yin3 liao4,drink; beverage,
6,隐瞒,yin3 man2,to conceal; to hide (a taboo subject); to cover up the truth,
4,引起,yin3 qi3,to give rise to; to lead to; to cause; to arouse,
6,引擎,yin3 qing2,engine (transliteration),
6,饮食,yin3 shi2,food and drink,
6,隐私,yin3 si1,secrets; sth one hopes to conceal,
6,引用,yin3 yong4,to quote; to cite; to recommend; to appoint,
6,隐约,yin3 yue1,vague; faint; indistinct,
6,印刷,yin4 shua1,print,
4,印象,yin4 xiang4,impression; reflection; perception; CL:個|个[ge4],
6,婴儿,ying1 er2,infant; baby; CL:個|个[ge4]; lead (Pb),
3,应该,ying1 gai1,ought to; should; must,
5,英俊,ying1 jun4,handsome,
6,英明,ying1 ming2,wise; brilliant,
5,英雄,ying1 xiong2,hero; CL:個|个[ge4],
6,英勇,ying1 yong3,bravery; gallant; valiant,
4,赢,ying2,to beat; to win; to profit,
5,迎接,ying2 jie1,to meet; to welcome; to greet,
6,盈利,ying2 li4,profit; gain,
6,迎面,ying2 mian4,directly; head-on (collision); in one's face (of wind),
6,荧屏,ying2 ping2,fluorescent screen; TV screen,
5,营养,ying2 yang3,nutrition; nourishment; CL:種|种[zhong3],
5,营业,ying2 ye4,to do business; to trade,
3,影响,ying3 xiang3,an influence; an effect; to influence; to affect (usually adversely); to disturb; CL:股[gu3],
5,影子,ying3 zi5,shadow; reflection; CL:個|个[ge4],
4,硬,ying4,hard; stiff; strong; firm; to manage to do sth with difficulty; good (quality); able (person),
5,硬币,ying4 bi4,a coin; CL:枚[mei2],
6,应酬,ying4 chou5,social niceties; social interaction; a dinner party,
5,应付,ying4 fu5,to deal with; to cope,
5,硬件,ying4 jian4,hardware,
5,应聘,ying4 pin4,to accept a job offer; to apply for an advertised position,
6,应邀,ying4 yao1,at sb's invitation; on invitation,
5,应用,ying4 yong4,to use; to apply; application; applicable,
5,拥抱,yong1 bao4,to embrace; to hug,
6,拥护,yong1 hu4,to endorse; to support,
5,拥挤,yong1 ji3,to crowd,
6,庸俗,yong1 su2,filthy; vulgar; debased,
6,拥有,yong1 you3,to have; to possess,
4,勇敢,yong3 gan3,brave; courageous,
6,永恒,yong3 heng2,eternal; everlasting; fig. to pass into eternity (i.e. to die),
5,勇气,yong3 qi4,courage; valor,
6,涌现,yong3 xian4,to emerge in large numbers; to spring up; to emerge prominently,
6,勇于,yong3 yu2,to dare to; to be brave enough to,
4,永远,yong3 yuan3,forever; eternal,
6,踊跃,yong3 yue4,to leap; to jump; eager; enthusiastically,
3,用,yong4,to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore,
6,用功,yong4 gong1,diligent; industrious (in one's studies); to study hard; to make great effort,
6,用户,yong4 hu4,user; consumer; subscriber; customer,
5,用途,yong4 tu2,use; application,
4,优点,you1 dian3,merit; benefit; strong point; advantage; CL:個|个[ge4],
5,优惠,you1 hui4,preferential; favorable,
5,悠久,you1 jiu3,established; long,
5,优美,you1 mei3,graceful; fine; elegant,
4,幽默,you1 mo4,humor; humorous,
6,优胜劣汰,you1 sheng4 lie4 tai4,survival of the fittest,
5,优势,you1 shi4,superiority; dominance; advantage,
6,优先,you1 xian1,priority,
4,优秀,you1 xiu4,outstanding; excellent,
6,优异,you1 yi4,exceptional; outstandingly good,
6,忧郁,you1 yu4,sullen; depressed; melancholy; dejected,
6,优越,you1 yue4,superior; superiority,
4,由,you2,to follow; from; it is for...to; reason; cause; because of; due to; to; to leave it (to sb); by (introduces passive verb),
5,邮局,you2 ju2,"post office; CL:家[jia1],個|个[ge4]",
5,游览,you2 lan3,to go sight-seeing; to tour; to visit; CL:次[ci4],
6,油腻,you2 ni4,grease; greasy food; oily; rich (of food); fatty; greasy and dirty; a slippery character,
6,油漆,you2 qi1,oil paints; lacquer; to paint; CL:層|层[ceng2],
4,尤其,you2 qi2,especially; particularly,
6,犹如,you2 ru2,similar to; appearing to be,
3,游戏,you2 xi4,game; play; CL:場|场[chang3],
2,游泳,you2 yong3,swim,
4,由于,you2 yu2,due to; as a result of; thanks to; owing to; since; because,
5,犹豫,you2 yu4,to hesitate,
5,油炸,you2 zha2,to deep fry,
1,有,you3,to have; there is; there are; to exist; to be,
4,友好,you3 hao3,friendly; amicable,
5,有利,you3 li4,advantageous; to have advantages; favorable,
3,有名,you3 ming2,famous; well-known,
4,有趣,you3 qu4,interesting; fascinating; amusing,
6,有条不紊,you3 tiao2 bu4 wen3,regular and thorough (idiom); methodically arranged,
4,友谊,you3 yi4,companionship; fellowship; friendship,
3,又,you4,(once) again; also; both... and...; again,
2,右边,you4 bian5,"right side; right, to the right",
5,幼儿园,you4 er2 yuan2,kindergarten; nursery school,
6,诱惑,you4 huo4,to entice; to lure; to induce; to attract,
6,幼稚,you4 zhi4,young; childish; naive,
2,鱼,yu2,"fish; CL:條|条[tiao2],尾[wei3]",
6,愚蠢,yu2 chun3,silly; stupid,
4,愉快,yu2 kuai4,cheerful; cheerily; delightful; pleasant; pleasantly; pleasing; happy; delighted,
5,娱乐,yu2 le4,to entertain; to amuse; entertainment; recreation; amusement; hobby; fun; joy,
6,舆论,yu2 lun4,public opinion,
6,愚昧,yu2 mei4,ignorant; uneducated,
6,渔民,yu2 min2,fisherman; fisher folk,
4,于是,yu2 shi4,thereupon; as a result; consequently; thus; hence,
5,与,yu3,to give; to help; to get along with; and; with,
4,语法,yu3 fa3,grammar,
4,羽毛球,yu3 mao2 qiu2,shuttlecock; badminton; CL:個|个[ge4],
5,与其,yu3 qi2,"rather than...; 與其|与其 A 不如|不如 B (rather than A, better to B)",
5,语气,yu3 qi4,tone; manner of speaking; mood; CL:個|个[ge4],
6,与日俱增,yu3 ri4 ju4 zeng1,to increase steadily; to grow with each passing day,
6,羽绒服,yu3 rong2 fu2,down garment,
4,语言,yu3 yan2,"language; CL:門|门[men2],種|种[zhong3]",
6,予以,yu3 yi3,to give; to impose; to apply,
5,宇宙,yu3 zhou4,universe; cosmos,
6,愈,yu4,heal; the more...the more; to recover; better,
6,熨,yu4,reconciled; smooth,
5,预报,yu4 bao4,forecast,
3,遇到,yu4 dao4,to meet; to run into; to come across,
5,预订,yu4 ding4,to place an order; to book ahead,
5,预防,yu4 fang2,to prevent; to take precautions against; to protect; to guard against; precautionary; prophylactic,
6,预料,yu4 liao4,to forecast; to anticipate; expectation,
5,玉米,yu4 mi3,corn; maize; CL:粒[li4],
6,预期,yu4 qi1,expect; expected,
6,预赛,yu4 sai4,preliminary competition; to hold preliminary heats,
6,预算,yu4 suan4,budget,
6,欲望,yu4 wang4,desire; longing; appetite; craving,
4,预习,yu4 xi2,to prepare a lesson,
6,预先,yu4 xian1,beforehand; prior,
6,预言,yu4 yan2,to predict; prophecy,
6,寓言,yu4 yan2,fable; CL:則|则[ze2],
6,预兆,yu4 zhao4,omen; prognosis (in medicine),
6,冤枉,yuan1 wang5,hatred; injustice; bad luck; unjust treatment; wronged; not worthwhile,
2,圆,yuan2,circle; round; circular; spherical; (of the moon) full; unit of Chinese currency (Yuan); tactful; to justify,
4,元,yuan2,first; primary; basic,
5,元旦,yuan2 dan4,New Year's Day,
6,原告,yuan2 gao4,complainant; plaintiff,
5,缘故,yuan2 gu4,reason; cause,
4,原来,yuan2 lai2,original; former; originally; formerly; at first; so... actually,
6,原理,yuan2 li3,principle; theory,
4,原谅,yuan2 liang4,to excuse; to forgive; to pardon,
5,原料,yuan2 liao4,raw material; CL:個|个[ge4],
6,园林,yuan2 lin2,gardens; park; landscape garden,
6,圆满,yuan2 man3,satisfactory,
6,源泉,yuan2 quan2,fountainhead; well-spring; water source; fig. origin,
6,原始,yuan2 shi3,first; original; primitive; original (document etc),
6,元首,yuan2 shou3,head of state,
6,元素,yuan2 su4,element; element of a set; chemical element,
6,原先,yuan2 xian1,former; original,
6,元宵节,Yuan2 xiao1 jie2,"Lantern festival, the final event of the Spring festival 春節|春节, on 15th of first month of the lunar calendar",
4,原因,yuan2 yin1,cause; origin; root cause; reason; CL:個|个[ge4],
5,原则,yuan2 ze2,principle; doctrine; CL:個|个[ge4],
2,远,yuan3,far; distant; remote,
5,愿望,yuan4 wang4,desire; wish; CL:個|个[ge4],
3,愿意,yuan4 yi4,to wish; to want; ready; willing (to do sth),
4,约会,yue1 hui4,"appointment; engagement; date; CL:次[ci4],個|个[ge4]",
6,约束,yue1 shu4,to restrict; to limit to; to constrain; restriction; constraint,
1,月,yue4,"moon; month; CL:個|个[ge4],輪|轮[lun2]",
3,越,yue4,to exceed; to climb over; to surpass; the more... the more,
4,阅读,yue4 du2,to read; reading,
6,岳父,yue4 fu4,"wife's father, father-in-law",
3,月亮,yue4 liang5,moon,
6,乐谱,yue4 pu3,a musical score; sheet music,
5,晕,yun1,confused; dizzy; giddy; faint; swoon; lose consciousness; pass out,
3,云,yun2,cloud; CL:朵[duo3],
4,允许,yun3 xu3,to permit; to allow,
6,蕴藏,yun4 cang2,to hold in store; to contain (untapped reserves etc),
2,运动,yun4 dong4,movement; campaign; CL: 場|场[chang3]; sports,
6,酝酿,yun4 niang4,(of alcohol) to ferment; (of a crisis) to be brewing; to mull over (an issue); to hold exploratory discussions,
5,运气,yun4 qi5,luck (good or bad),
5,运输,yun4 shu1,transport; haulage; transit; CL:個|个[ge4],
6,运算,yun4 suan4,(mathematical) operation,
6,运行,yun4 xing2,be in motion; to move; to run,
5,运用,yun4 yong4,to use; to put to use,
6,孕育,yun4 yu4,"to be pregnant; to produce offspring; to nurture (a development, school of thought, artwork etc); fig. replete with (culture etc)",
6,砸,za2,smash; smashed; to fail; to get it wrong,
6,杂技,za2 ji4,acrobatics; CL:場|场[chang3],
6,杂交,za2 jiao1,a hybrid,
4,杂志,za2 zhi4,"magazine; CL:本[ben3],份[fen4],期[qi1]",
6,咋,za3,(dialect) why; how; what,
5,灾害,zai1 hai4,disastrous damage; scourge; CL:個|个[ge4],
6,灾难,zai1 nan4,disaster; catastrophe,
6,栽培,zai1 pei2,to grow; to cultivate,
6,宰,zai3,to slaughter livestock; to govern or rule; to cheat customers; Imperial official in dynastic China,
2,再,zai4,"again; once more; re-; second; another; then (after sth, and not until then)",
1,在,zai4,(located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress),
6,在乎,zai4 hu5,determined by; to care about; to mind,
1,再见,zai4 jian4,goodbye; see you again later,
6,再接再厉,zai4 jie1 zai4 li4,to continue the struggle (idiom); to persist; unremitting efforts,
5,再三,zai4 san1,over and over again; again and again,
6,在意,zai4 yi4,to care about; to mind,
4,咱们,zan2 men5,we or us (including both the speaker and the person(s) spoken to); I or me; you,
6,攒,zan3,to accumulate; to amass; to hoard; to save,
5,赞成,zan4 cheng2,approve; endorse,
5,赞美,zan4 mei3,admire; applause; praise; to eulogize,
6,暂且,zan4 qie3,for now; for the time being; temporarily,
4,暂时,zan4 shi2,temporary; provisional; for the time being,
6,赞叹,zan4 tan4,to sigh or gasp in admiration; high praise,
6,赞同,zan4 tong2,to approve of; to endorse; (vote) in favor; trad. also written 贊同,
6,赞扬,zan4 yang2,to praise; to approve of; to show approval,
6,赞助,zan4 zhu4,to support; to assist; sponsor,
5,脏,zang1,dirty,
5,糟糕,zao1 gao1,too bad; how terrible; what bad luck; terrible; bad,
6,遭受,zao1 shou4,"to suffer; to sustain (loss, misfortune)",
6,糟蹋,zao1 ta4,to waste; to wreck; to despoil; to abuse; to slander; to insult; to defile; to trample on,
6,遭殃,zao1 yang1,to suffer a calamity,
6,遭遇,zao1 yu4,to meet with; to encounter; (bitter) experience,
2,早上,zao3 shang5,early morning; CL:個|个[ge4]; Good morning!,
5,造成,zao4 cheng2,to bring about; to create; to cause,
6,造反,zao4 fan3,rebel; revolt,
6,造型,zao4 xing2,modeling; mold-making; model or mold; molding,
6,噪音,zao4 yin1,rumble; noise; static,
5,则,ze2,conjunction used to express contrast with a previous sentence or clause; standard; norm; rule; to imitate; to follow; then; principle; classifier for written items (such as an official statement),
5,责备,ze2 bei4,to blame; to criticize sb,
6,责怪,ze2 guai4,to blame; to rebuke,
4,责任,ze2 ren4,responsibility; blame; duty; CL:個|个[ge4],
6,贼,zei2,thief; wily; deceitful; evil; extremely; disagreeably,
1,怎么,zen3 me5,how?; what?; why?,
1,怎么样,zen3 me5 yang4,how?; how about?; how was it?; how are things?,
4,增加,zeng1 jia1,to raise; to increase,
6,增添,zeng1 tian1,add to; increase,
4,增长,zeng1 zhang3,to grow; to increase,
6,赠送,zeng4 song4,give as a present; present as a gift,
6,渣,zha1,slag (in mining or smelting); dregs,
6,扎,zha1,to prick; to run or stick (a needle etc) into; jug (a classifier for liquids such as beer),
6,扎实,zha1 shi5,strong; solid; sturdy; firm; practical,
6,眨,zha3,wink,
6,诈骗,zha4 pian4,to defraud; to swindle; to blackmail,
5,摘,zhai1,"to take; to borrow; to pick (flowers, fruit etc); to pluck; to select; to remove; to take off (glasses, hat etc)",
6,摘要,zhai1 yao4,summary; abstract,
4,窄,zhai3,narrow; narrow-minded; badly off,
6,债券,zhai4 quan4,bond; debenture,
6,沾光,zhan1 guang1,to bask in the light; fig. to benefit from association with sb or sth; reflected glory,
5,粘贴,zhan1 tie1,"to stick; to affix; to adhere; to paste (as in cut, copy and paste)",
6,瞻仰,zhan1 yang3,to revere; to admire,
6,斩钉截铁,zhan3 ding1 jie2 tie3,to chop the nail and slice the iron (idiom); resolute and decisive; unhesitating; definitely; without any doubt,
5,展开,zhan3 kai1,to unfold; to carry out; to be in full swing; to launch,
5,展览,zhan3 lan3,"to put on display; to exhibit; exhibition; show; CL:個|个[ge4],次[ci4]",
6,展示,zhan3 shi4,to reveal; to display; to show; to exhibit sth,
6,展望,zhan3 wang4,outlook; prospect; to look ahead; to look forward to,
6,展现,zhan3 xian4,to come out; to emerge,
6,崭新,zhan3 xin1,brand new,
3,站,zhan4,station; to stand; to halt; to stop; branch of a company or organisation,
6,战斗,zhan4 dou4,"to fight; to battle; CL:場|场[chang2],次[ci4]",
6,占据,zhan4 ju4,to occupy; to hold,
6,占领,zhan4 ling3,to occupy (a territory); to hold,
6,战略,zhan4 lve4,strategy,
6,战术,zhan4 shu4,tactics,
5,占线,zhan4 xian4,busy (telephone),
6,战役,zhan4 yi4,military campaign,
6,占有,zhan4 you3,to have; to own; to hold; to possess,
5,战争,zhan4 zheng1,"war; conflict; CL:場|场[chang2],次[ci4]",
2,张,zhang1,"to open up; to spread; sheet of paper; classifier for flat objects, sheet; classifier for votes",
6,章程,zhang1 cheng2,rules; regulations; constitution; statute; articles of association (of company); articles of incorporation; charter (of a corporation); by-laws,
3,长,zhang3,chief; head; elder; to grow; to develop,
5,涨,zhang3,"to rise (of prices, rivers)",
6,长辈,zhang3 bei4,elder generation,
5,掌握,zhang3 wo4,"to grasp (often fig.); to master; to know well; to understand sth well and know how to use it; fluency; to control; to seize (initiative, opportunity, destiny)",
6,障碍,zhang4 ai4,barrier; obstruction; hindrance; impediment; obstacle,
2,丈夫,zhang4 fu5,husband; CL:個|个[ge4],
5,账户,zhang4 hu4,a bank account,
6,帐篷,zhang4 peng5,"tent; CL:頂|顶[ding3],座[zuo4]",
5,招待,zhao1 dai4,to receive (guests); to entertain; reception,
4,招聘,zhao1 pin4,recruitment; to invite applications for a job,
6,朝气蓬勃,zhao1 qi4 peng2 bo2,full of youthful energy (idiom); vigorous; energetic; a bright spark,
6,招收,zhao1 shou1,to hire; to recruit,
6,招投标,zhao1 tou2 biao1,bidding; tender,
3,着急,zhao2 ji2,to worry; to feel anxious,
5,着凉,zhao2 liang2,catch cold,
6,着迷,zhao2 mi2,to be fascinated; to be captivated,
2,找,zhao3,to try to find; to look for; to call on sb; to find; to seek; to return; to give change,
6,沼泽,zhao3 ze2,marsh; swamp; wetlands; glade,
5,照常,zhao4 chang2,(business etc) as usual,
3,照顾,zhao4 gu5,to take care of; to show consideration; to attend to; to look after,
5,召开,zhao4 kai1,to convene (a conference or meeting); to convoke; to call together,
6,照料,zhao4 liao4,to tend; to take care of sb,
3,照片,zhao4 pian4,"photo; photograph; picture; CL:張|张[zhang1],套[tao4],幅[fu2]",
3,照相机,zhao4 xiang4 ji1,"camera; CL:個|个[ge4],架[jia4],部[bu4],台[tai2],隻|只[zhi1]",
6,照样,zhao4 yang4,as before; (same) as usual,
6,照耀,zhao4 yao4,shine; illuminate,
6,照应,zhao4 ying4,to correlate with; to correspond to,
6,遮挡,zhe1 dang3,to shelter from; to keep out,
6,折腾,zhe1 teng5,to toss from side to side (e.g. sleeplessly); to repeat sth over and over again; to torment sb; to play crazy,
